478.0000	 -0.1081
477.5000	 -0.1087
477.0000	 -0.1098
476.5000	 -0.1090
476.0000	 -0.1099
475.5000	 -0.1101
475.0000	 -0.1099
474.5000	 -0.1112
474.0000	 -0.1117
473.5000	 -0.1124
473.0000	 -0.1127
472.5000	 -0.1133
472.0000	 -0.1139
471.5000	 -0.1144
471.0000	 -0.1146
470.5000	 -0.1155
470.0000	 -0.1161
469.5000	 -0.1168
469.0000	 -0.1171
468.5000	 -0.1178
468.0000	 -0.1186
467.5000	 -0.1188
467.0000	 -0.1197
466.5000	 -0.1207
466.0000	 -0.1210
465.5000	 -0.1220
465.0000	 -0.1225
464.5000	 -0.1240
464.0000	 -0.1243
463.5000	 -0.1251
463.0000	 -0.1253
462.5000	 -0.1261
462.0000	 -0.1266
461.5000	 -0.1275
461.0000	 -0.1278
460.5000	 -0.1287
460.0000	 -0.1284
459.5000	 -0.1300
459.0000	 -0.1297
458.5000	 -0.1301
458.0000	 -0.1297
457.5000	 -0.1302
457.0000	 -0.1307
456.5000	 -0.1308
456.0000	 -0.1301
455.5000	 -0.1310
455.0000	 -0.1305
454.5000	 -0.1301
454.0000	 -0.1301
453.5000	 -0.1295
453.0000	 -0.1295
452.5000	 -0.1288
452.0000	 -0.1290
451.5000	 -0.1276
451.0000	 -0.1274
450.5000	 -0.1272
450.0000	 -0.1257
449.5000	 -0.1250
449.0000	 -0.1250
448.5000	 -0.1235
448.0000	 -0.1239
447.5000	 -0.1231
447.0000	 -0.1222
446.5000	 -0.1229
446.0000	 -0.1217
445.5000	 -0.1217
445.0000	 -0.1215
444.5000	 -0.1209
444.0000	 -0.1204
443.5000	 -0.1206
443.0000	 -0.1208
442.5000	 -0.1207
442.0000	 -0.1204
441.5000	 -0.1191
441.0000	 -0.1204
440.5000	 -0.1198
440.0000	 -0.1200
439.5000	 -0.1196
439.0000	 -0.1197
438.5000	 -0.1205
438.0000	 -0.1204
437.5000	 -0.1209
437.0000	 -0.1205
436.5000	 -0.1199
436.0000	 -0.1204
435.5000	 -0.1203
435.0000	 -0.1204
434.5000	 -0.1196
434.0000	 -0.1201
433.5000	 -0.1203
433.0000	 -0.1210
432.5000	 -0.1199
432.0000	 -0.1211
431.5000	 -0.1209
431.0000	 -0.1209
430.5000	 -0.1220
430.0000	 -0.1214
429.5000	 -0.1220
429.0000	 -0.1227
428.5000	 -0.1225
428.0000	 -0.1229
427.5000	 -0.1228
427.0000	 -0.1234
426.5000	 -0.1236
426.0000	 -0.1237
425.5000	 -0.1239
425.0000	 -0.1239
424.5000	 -0.1248
424.0000	 -0.1247
423.5000	 -0.1250
423.0000	 -0.1252
422.5000	 -0.1259
422.0000	 -0.1257
421.5000	 -0.1258
421.0000	 -0.1272
420.5000	 -0.1270
420.0000	 -0.1273
419.5000	 -0.1268
419.0000	 -0.1278
418.5000	 -0.1280
418.0000	 -0.1278
417.5000	 -0.1279
417.0000	 -0.1283
416.5000	 -0.1290
416.0000	 -0.1295
415.5000	 -0.1286
415.0000	 -0.1292
414.5000	 -0.1304
414.0000	 -0.1300
413.5000	 -0.1303
413.0000	 -0.1311
412.5000	 -0.1310
412.0000	 -0.1313
411.5000	 -0.1313
411.0000	 -0.1310
410.5000	 -0.1320
410.0000	 -0.1319
409.5000	 -0.1319
409.0000	 -0.1326
408.5000	 -0.1327
408.0000	 -0.1331
407.5000	 -0.1335
407.0000	 -0.1335
406.5000	 -0.1331
406.0000	 -0.1341
405.5000	 -0.1341
405.0000	 -0.1351
404.5000	 -0.1351
404.0000	 -0.1349
403.5000	 -0.1344
403.0000	 -0.1350
402.5000	 -0.1364
402.0000	 -0.1355
401.5000	 -0.1365
401.0000	 -0.1359
400.5000	 -0.1366
400.0000	 -0.1367
399.5000	 -0.1360
399.0000	 -0.1360
398.5000	 -0.1364
398.0000	 -0.1372
397.5000	 -0.1378
397.0000	 -0.1385
396.5000	 -0.1384
396.0000	 -0.1389
395.5000	 -0.1388
395.0000	 -0.1390
394.5000	 -0.1394
394.0000	 -0.1385
393.5000	 -0.1390
393.0000	 -0.1405
392.5000	 -0.1407
392.0000	 -0.1411
391.5000	 -0.1397
391.0000	 -0.1401
390.5000	 -0.1428
390.0000	 -0.1430
389.5000	 -0.1424
389.0000	 -0.1424
388.5000	 -0.1441
388.0000	 -0.1441
387.5000	 -0.1435
387.0000	 -0.1448
386.5000	 -0.1461
386.0000	 -0.1451
385.5000	 -0.1453
385.0000	 -0.1481
384.5000	 -0.1460
384.0000	 -0.1464
383.5000	 -0.1493
383.0000	 -0.1488
382.5000	 -0.1496
382.0000	 -0.1495
381.5000	 -0.1505
381.0000	 -0.1496
380.5000	 -0.1511
380.0000	 -0.1515
379.5000	 -0.1506
379.0000	 -0.1524
378.5000	 -0.1535
378.0000	 -0.1539
377.5000	 -0.1528
377.0000	 -0.1523
376.5000	 -0.1539
376.0000	 -0.1544
375.5000	 -0.1549
375.0000	 -0.1550
374.5000	 -0.1542
374.0000	 -0.1557
373.5000	 -0.1557
373.0000	 -0.1556
372.5000	 -0.1558
372.0000	 -0.1556
371.5000	 -0.1573
371.0000	 -0.1572
370.5000	 -0.1570
370.0000	 -0.1569
369.5000	 -0.1591
369.0000	 -0.1578
368.5000	 -0.1589
368.0000	 -0.1584
367.5000	 -0.1590
367.0000	 -0.1585
366.5000	 -0.1595
366.0000	 -0.1605
365.5000	 -0.1589
365.0000	 -0.1615
364.5000	 -0.1590
364.0000	 -0.1623
363.5000	 -0.1615
363.0000	 -0.1611
362.5000	 -0.1615
362.0000	 -0.1614
361.5000	 -0.1626
361.0000	 -0.1640
360.5000	 -0.1628
360.0000	 -0.1631
359.5000	 -0.1657
359.0000	 -0.1655
358.5000	 -0.1654
358.0000	 -0.1651
357.5000	 -0.1656
357.0000	 -0.1656
356.5000	 -0.1666
356.0000	 -0.1653
355.5000	 -0.1657
355.0000	 -0.1667
354.5000	 -0.1655
354.0000	 -0.1676
353.5000	 -0.1702
353.0000	 -0.1680
352.5000	 -0.1687
352.0000	 -0.1715
351.5000	 -0.1697
351.0000	 -0.1706
350.5000	 -0.1715
350.0000	 -0.1710
