1777285521.132042	15.8	17.47
1777285521.6245346	14.0	17.5
1777285522.0202072	13.1	17.5
1777285522.4411814	8.8	17.5
1777285522.9121497	4.4	17.5
1777285523.3410652	4.8	17.58
1777285523.7338445	24.6	17.58
1777285524.230861	31.4	17.61
1777285524.6235652	27.7	17.61
1777285525.1273544	22.9	17.64
1777285525.5191994	17.1	17.64
1777285525.944616	10.2	17.67
1777285526.4197526	11.8	17.67
1777285526.8346558	11.1	17.67
1777285527.2363465	7.1	17.67
1777285527.725962	7.9	17.7
1777285528.126134	14.7	17.76
1777285528.6260235	35.9	17.81
1777285529.0232675	40.8	17.81
1777285529.4414024	29.3	17.84
1777285529.9195747	22.2	17.84
1777285530.3373737	14.3	17.84
1777285530.7387252	7.4	17.84
1777285531.2241793	3.1	17.84
1777285531.7249868	1.2	17.87
1777285532.1227543	7.6	17.87
1777285532.5458486	9.5	17.87
1777285533.0214152	6.7	17.87
1777285533.4403553	3.3	17.87
1777285533.9107935	5.5	17.9
1777285534.331761	9.3	17.9
1777285534.7280557	9.0	17.93
1777285535.226779	18.6	17.98
1777285535.6232839	28.6	17.98
1777285536.046939	25.6	18.01
1777285536.5244281	22.0	18.01
1777285536.9367259	14.7	18.04
1777285537.4166021	14.3	18.04
1777285537.833406	12.2	18.07
1777285538.2282915	26.5	18.16
1777285538.7296488	51.3	18.27
1777285539.1300266	66.1	18.27
1777285539.5376837	55.2	18.3
1777285540.0212262	37.7	18.3
1777285540.4418159	20.9	18.33
1777285540.915593	16.2	18.33
1777285541.3290083	13.2	18.36
1777285541.7377868	15.2	18.36
1777285542.2309794	15.8	18.44
1777285542.6251698	37.9	18.47
1777285543.030828	40.9	18.5
1777285543.5225847	63.4	18.84
1777285543.9423468	132.1	18.87
1777285544.4144814	123.8	18.9
1777285544.8315687	82.7	18.9
1777285545.2300208	53.1	19.01
1777285545.734382	56.4	19.04
1777285546.1236198	49.5	19.04
1777285546.5248163	34.0	19.07
1777285547.0233996	52.5	19.58
1777285547.423095	278.3	20.75
1777285547.9194934	648.4	21.87
1777285548.330039	835.1	22.07
1777285548.7361438	753.0	22.84
1777285549.2355585	605.1	22.87
1777285549.6282387	378.9	22.87
1777285550.0289433	186.1	22.87
1777285550.5313444	79.7	22.92
1777285550.9275277	41.8	22.95
1777285551.4197555	31.0	22.95
1777285551.8244102	37.0	23.04
1777285552.2340798	46.5	23.07
1777285552.7129822	57.9	23.32
1777285553.1272752	105.4	23.35
1777285553.533561	97.0	23.38
1777285554.0307002	72.7	23.44
1777285554.4238238	64.4	23.5
1777285554.9169004	51.2	23.5
1777285555.3223245	31.0	23.52
1777285555.740554	24.5	23.55
1777285556.2136593	29.5	23.58
1777285556.6424062	36.5	23.64
1777285557.0284615	40.2	23.67
1777285557.5271716	32.2	23.67
1777285557.927506	19.3	23.69
1777285558.4224582	15.8	23.69
1777285558.8196144	11.7	23.69
1777285559.2390893	51.9	23.95
1777285559.7149897	87.6	23.95
1777285560.1277652	70.7	23.98
1777285560.5328891	46.4	24.01
1777285561.033069	38.8	24.04
1777285561.4245045	36.7	24.07
1777285561.9240804	30.8	24.09
1777285562.3283744	24.1	24.09
1777285562.7495944	14.5	24.09
1777285563.2225957	10.6	24.12
1777285563.629195	12.6	24.15
1777285564.0285978	17.0	24.15
1777285564.5303116	15.1	24.24
1777285564.9283168	50.9	24.38
1777285565.4298532	79.3	24.41
1777285565.8239944	76.7	24.47
1777285566.243455	68.1	24.52
1777285566.7242038	53.2	24.52
